f127.0.0.1:1111,127.0.0.1:2222	13358	2	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	13362	1
f127.0.0.1:2222,127.0.0.1:1111	13362	2	0	72	4
f127.0.0.1:2222,127.0.0.1:1111	13363	1
f127.0.0.1:1111,127.0.0.1:2222	13363	2	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	13366	1
f127.0.0.1:2222,127.0.0.1:1111	13366	2	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	13367	1
f127.0.0.1:1111,127.0.0.1:2222	13367	2	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	13367	3	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	13371	2
f127.0.0.1:2222,127.0.0.1:1111	13371	3	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	13372	2
f127.0.0.1:1111,127.0.0.1:2222	13372	3	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	13375	2
f127.0.0.1:2222,127.0.0.1:1111	13375	3	0	75	4
f127.0.0.1:2222,127.0.0.1:1111	13375	2
f127.0.0.1:1111,127.0.0.1:2222	13375	3	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	13379	2
f127.0.0.1:2222,127.0.0.1:1111	13379	3	0	76	4
f127.0.0.1:2222,127.0.0.1:1111	13379	2
f127.0.0.1:2222,127.0.0.1:1111	13379	-1	0	76
f127.0.0.1:1111,127.0.0.1:2222	13384	1
f127.0.0.1:2222,127.0.0.1:1111	13384	2	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	13385	1
f127.0.0.1:1111,127.0.0.1:2222	13385	2	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	13385	3	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	13385	4	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	13387	3
f127.0.0.1:2222,127.0.0.1:1111	13387	4	0	78	4
f127.0.0.1:2222,127.0.0.1:1111	13388	3
f127.0.0.1:1111,127.0.0.1:2222	13388	4	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	13393	3
f127.0.0.1:2222,127.0.0.1:1111	13393	4	0	79	4
f127.0.0.1:2222,127.0.0.1:1111	13393	3
f127.0.0.1:1111,127.0.0.1:2222	13393	4	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	13397	3
f127.0.0.1:2222,127.0.0.1:1111	13397	4	0	80	4
f127.0.0.1:2222,127.0.0.1:1111	13398	3
f127.0.0.1:1111,127.0.0.1:2222	13398	4	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	13401	3
f127.0.0.1:2222,127.0.0.1:1111	13401	4	0	81	4
f127.0.0.1:2222,127.0.0.1:1111	13402	3
f127.0.0.1:1111,127.0.0.1:2222	13402	4	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	13402	5	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	13404	4
f127.0.0.1:2222,127.0.0.1:1111	13404	5	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	13404	4
f127.0.0.1:1111,127.0.0.1:2222	13405	5	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	13409	4
f127.0.0.1:2222,127.0.0.1:1111	13410	5	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	13410	4
f127.0.0.1:1111,127.0.0.1:2222	13410	5	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	13414	4
f127.0.0.1:2222,127.0.0.1:1111	13414	5	0	84	4
f127.0.0.1:2222,127.0.0.1:1111	13414	4
f127.0.0.1:2222,127.0.0.1:1111	13414	-1	0	84
f127.0.0.1:1111,127.0.0.1:2222	13418	3
f127.0.0.1:2222,127.0.0.1:1111	13418	4	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	13419	3
f127.0.0.1:1111,127.0.0.1:2222	13419	4	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	13419	5	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	13421	4
f127.0.0.1:2222,127.0.0.1:1111	13421	5	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	13422	4
f127.0.0.1:1111,127.0.0.1:2222	13422	5	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	13422	4
f127.0.0.1:1111,127.0.0.1:2222	13422	-1	91	0
f127.0.0.1:1111,127.0.0.1:2222	13422	5	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	13424	4
f127.0.0.1:2222,127.0.0.1:1111	13424	5	0	87	4
f127.0.0.1:2222,127.0.0.1:1111	13425	4
f127.0.0.1:1111,127.0.0.1:2222	13425	5	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	13425	4
f127.0.0.1:1111,127.0.0.1:2222	13425	-1	93	0
f127.0.0.1:1111,127.0.0.1:2222	13430	3
f127.0.0.1:2222,127.0.0.1:1111	13430	4	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	13431	3
f127.0.0.1:1111,127.0.0.1:2222	13431	4	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	13435	3
f127.0.0.1:2222,127.0.0.1:1111	13435	4	0	89	4
f127.0.0.1:2222,127.0.0.1:1111	13435	3
f127.0.0.1:1111,127.0.0.1:2222	13435	4	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	13439	3
f127.0.0.1:2222,127.0.0.1:1111	13439	4	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	13439	3
f127.0.0.1:1111,127.0.0.1:2222	13440	4	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	13442	3
f127.0.0.1:2222,127.0.0.1:1111	13442	4	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	13442	3
f127.0.0.1:2222,127.0.0.1:1111	13442	-1	0	90
f127.0.0.1:1111,127.0.0.1:2222	13447	2
f127.0.0.1:2222,127.0.0.1:1111	13448	3	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	13449	2
f127.0.0.1:1111,127.0.0.1:2222	13451	1
f127.0.0.1:2222,127.0.0.1:1111	13452	2	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	13453	1
f127.0.0.1:1111,127.0.0.1:2222	13455	0
f127.0.0.1:2222,127.0.0.1:1111	13456	1	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	13457	0
f127.0.0.1:1111,127.0.0.1:2222	14440	1	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	14444	0
f127.0.0.1:2222,127.0.0.1:1111	14444	1	0	91	4
f127.0.0.1:2222,127.0.0.1:1111	14444	0
f127.0.0.1:1111,127.0.0.1:2222	14444	1	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	14445	2	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	14449	1
f127.0.0.1:2222,127.0.0.1:1111	14449	2	0	92	4
f127.0.0.1:2222,127.0.0.1:1111	14450	1
f127.0.0.1:1111,127.0.0.1:2222	14450	2	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	14450	3	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	14452	2
f127.0.0.1:2222,127.0.0.1:1111	14453	3	0	93	4
f127.0.0.1:2222,127.0.0.1:1111	14453	2
f127.0.0.1:1111,127.0.0.1:2222	14453	3	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	14458	2
f127.0.0.1:2222,127.0.0.1:1111	14458	3	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	14459	2
f127.0.0.1:1111,127.0.0.1:2222	14459	3	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	14462	2
f127.0.0.1:2222,127.0.0.1:1111	14462	3	0	95	4
f127.0.0.1:2222,127.0.0.1:1111	14463	2
f127.0.0.1:1111,127.0.0.1:2222	14463	3	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	14463	4	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	14465	3
f127.0.0.1:2222,127.0.0.1:1111	14465	4	0	96	4
f127.0.0.1:2222,127.0.0.1:1111	14465	3
f127.0.0.1:2222,127.0.0.1:1111	14465	-1	0	96
f127.0.0.1:1111,127.0.0.1:2222	14471	2
f127.0.0.1:2222,127.0.0.1:1111	14471	3	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	14471	2
f127.0.0.1:1111,127.0.0.1:2222	14472	3	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	14472	4	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	14475	3
f127.0.0.1:2222,127.0.0.1:1111	14475	4	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	14475	3
f127.0.0.1:1111,127.0.0.1:2222	14475	4	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	14479	3
f127.0.0.1:2222,127.0.0.1:1111	14479	4	0	99	4
f127.0.0.1:2222,127.0.0.1:1111	14480	3
f127.0.0.1:1111,127.0.0.1:2222	14480	4	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	14480	5	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	14483	4
f127.0.0.1:2222,127.0.0.1:1111	14484	5	0	100	4
f127.0.0.1:2222,127.0.0.1:1111	14484	4
f127.0.0.1:1111,127.0.0.1:2222	14484	5	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	14487	4
f127.0.0.1:2222,127.0.0.1:1111	14488	5	0	101	4
f127.0.0.1:2222,127.0.0.1:1111	14488	4
f127.0.0.1:1111,127.0.0.1:2222	14488	5	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	14491	4
f127.0.0.1:2222,127.0.0.1:1111	14491	5	0	102	4
f127.0.0.1:2222,127.0.0.1:1111	14492	4
f127.0.0.1:1111,127.0.0.1:2222	14492	5	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	14496	4
f127.0.0.1:2222,127.0.0.1:1111	14496	5	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	14496	4
f127.0.0.1:2222,127.0.0.1:1111	14496	-1	0	103
f127.0.0.1:1111,127.0.0.1:2222	14500	3
f127.0.0.1:2222,127.0.0.1:1111	14500	4	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	14501	3
f127.0.0.1:1111,127.0.0.1:2222	14501	4	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	14502	5	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	14502	6	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	14502	5
f127.0.0.1:1111,127.0.0.1:2222	14502	-1	110	0
f127.0.0.1:1111,127.0.0.1:2222	14504	4
f127.0.0.1:2222,127.0.0.1:1111	14504	5	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	14505	4
f127.0.0.1:1111,127.0.0.1:2222	14505	5	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	14508	4
f127.0.0.1:2222,127.0.0.1:1111	14508	5	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	14509	4
f127.0.0.1:1111,127.0.0.1:2222	14509	5	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	14511	4
f127.0.0.1:2222,127.0.0.1:1111	14512	5	0	107	4
f127.0.0.1:2222,127.0.0.1:1111	14512	4
f127.0.0.1:1111,127.0.0.1:2222	14513	5	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	14517	4
f127.0.0.1:2222,127.0.0.1:1111	14518	5	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	14520	4
f127.0.0.1:1111,127.0.0.1:2222	14520	5	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	14521	4
f127.0.0.1:2222,127.0.0.1:1111	14522	5	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	14522	4
f127.0.0.1:1111,127.0.0.1:2222	14522	5	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	14524	4
f127.0.0.1:2222,127.0.0.1:1111	14525	5	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	14525	4
f127.0.0.1:1111,127.0.0.1:2222	14529	3
f127.0.0.1:2222,127.0.0.1:1111	14529	4	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	14530	3
f127.0.0.1:1111,127.0.0.1:2222	14533	2
f127.0.0.1:2222,127.0.0.1:1111	14533	3	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	14534	2
f127.0.0.1:1111,127.0.0.1:2222	14540	1
f127.0.0.1:2222,127.0.0.1:1111	14540	2	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	14540	1
f127.0.0.1:2222,127.0.0.1:1111	14540	-1	0	109
f127.0.0.1:1111,127.0.0.1:2222	14542	0
f127.0.0.1:2222,127.0.0.1:1111	14542	1	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	14543	0
f127.0.0.1:1111,127.0.0.1:2222	15525	1	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	15530	0
f127.0.0.1:2222,127.0.0.1:1111	15530	1	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	15532	0
f127.0.0.1:1111,127.0.0.1:2222	15532	1	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	15532	2	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	15536	1
f127.0.0.1:2222,127.0.0.1:1111	15537	2	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	15537	1
f127.0.0.1:1111,127.0.0.1:2222	15538	2	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	15538	3	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	15540	2
f127.0.0.1:2222,127.0.0.1:1111	15541	3	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	15541	2
f127.0.0.1:2222,127.0.0.1:1111	15541	-1	0	112
f127.0.0.1:1111,127.0.0.1:2222	15547	1
f127.0.0.1:2222,127.0.0.1:1111	15547	2	0	113	4
f127.0.0.1:2222,127.0.0.1:1111	15548	1
f127.0.0.1:1111,127.0.0.1:2222	15549	2	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	15549	3	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	15550	2
f127.0.0.1:2222,127.0.0.1:1111	15551	3	0	114	4
f127.0.0.1:2222,127.0.0.1:1111	15551	2
f127.0.0.1:1111,127.0.0.1:2222	15551	3	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	15552	4	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	15557	3
f127.0.0.1:2222,127.0.0.1:1111	15557	4	0	115	4
f127.0.0.1:2222,127.0.0.1:1111	15557	3
f127.0.0.1:1111,127.0.0.1:2222	15558	4	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	15561	3
f127.0.0.1:2222,127.0.0.1:1111	15561	4	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	15561	3
f127.0.0.1:1111,127.0.0.1:2222	15562	4	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	15563	3
f127.0.0.1:2222,127.0.0.1:1111	15564	4	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	15564	3
f127.0.0.1:1111,127.0.0.1:2222	15564	4	121	0	3
f127.0.0.1:1111,127.0.0.1:2222	15567	3
f127.0.0.1:2222,127.0.0.1:1111	15567	4	0	118	4
f127.0.0.1:2222,127.0.0.1:1111	15568	3
f127.0.0.1:1111,127.0.0.1:2222	15568	4	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	15568	5	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	15573	4
f127.0.0.1:2222,127.0.0.1:1111	15573	5	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	15574	4
f127.0.0.1:1111,127.0.0.1:2222	15574	5	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	15577	4
f127.0.0.1:2222,127.0.0.1:1111	15577	5	0	120	4
f127.0.0.1:2222,127.0.0.1:1111	15578	4
f127.0.0.1:1111,127.0.0.1:2222	15579	5	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	15579	4
f127.0.0.1:1111,127.0.0.1:2222	15579	-1	125	0
f127.0.0.1:1111,127.0.0.1:2222	15582	3
f127.0.0.1:2222,127.0.0.1:1111	15582	4	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	15583	3
f127.0.0.1:1111,127.0.0.1:2222	15583	4	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	15584	3
f127.0.0.1:2222,127.0.0.1:1111	15584	4	0	122	4
f127.0.0.1:2222,127.0.0.1:1111	15584	3
f127.0.0.1:1111,127.0.0.1:2222	15585	4	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	15585	3
f127.0.0.1:1111,127.0.0.1:2222	15585	-1	127	0
f127.0.0.1:1111,127.0.0.1:2222	15588	2
f127.0.0.1:2222,127.0.0.1:1111	15588	3	0	123	4
f127.0.0.1:2222,127.0.0.1:1111	15589	2
f127.0.0.1:1111,127.0.0.1:2222	15589	3	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	15589	4	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	15594	3
f127.0.0.1:2222,127.0.0.1:1111	15594	4	0	124	4
f127.0.0.1:2222,127.0.0.1:1111	15595	3
f127.0.0.1:1111,127.0.0.1:2222	15595	4	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	15598	3
f127.0.0.1:2222,127.0.0.1:1111	15599	4	0	124	4
f127.0.0.1:2222,127.0.0.1:1111	15599	3
f127.0.0.1:1111,127.0.0.1:2222	15601	2
f127.0.0.1:2222,127.0.0.1:1111	15601	3	0	124	4
f127.0.0.1:2222,127.0.0.1:1111	15601	2
f127.0.0.1:2222,127.0.0.1:1111	15601	-1	0	124
f127.0.0.1:1111,127.0.0.1:2222	15605	1
f127.0.0.1:2222,127.0.0.1:1111	15605	2	0	124	4
f127.0.0.1:2222,127.0.0.1:1111	15606	1
f127.0.0.1:1111,127.0.0.1:2222	15611	0
f127.0.0.1:2222,127.0.0.1:1111	15611	1	0	124	4
f127.0.0.1:2222,127.0.0.1:1111	15611	0
f127.0.0.1:2222,127.0.0.1:1111	15611	-1	0	124
f127.0.0.1:1111,127.0.0.1:2222	16595	1	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	16599	0
f127.0.0.1:2222,127.0.0.1:1111	16600	1	0	125	4
f127.0.0.1:2222,127.0.0.1:1111	16600	0
f127.0.0.1:1111,127.0.0.1:2222	16600	1	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	16601	2	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	16604	1
f127.0.0.1:2222,127.0.0.1:1111	16605	2	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	16605	1
f127.0.0.1:1111,127.0.0.1:2222	16605	2	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	16605	3	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	16609	2
f127.0.0.1:2222,127.0.0.1:1111	16609	3	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	16609	2
f127.0.0.1:1111,127.0.0.1:2222	16609	3	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	16613	2
f127.0.0.1:2222,127.0.0.1:1111	16614	3	0	128	4
f127.0.0.1:2222,127.0.0.1:1111	16614	2
f127.0.0.1:1111,127.0.0.1:2222	16614	3	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	16617	2
f127.0.0.1:2222,127.0.0.1:1111	16617	3	0	129	4
f127.0.0.1:2222,127.0.0.1:1111	16618	2
f127.0.0.1:1111,127.0.0.1:2222	16618	3	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	16619	4	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	16621	3
f127.0.0.1:2222,127.0.0.1:1111	16621	4	0	130	4
f127.0.0.1:2222,127.0.0.1:1111	16621	3
f127.0.0.1:1111,127.0.0.1:2222	16622	4	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	16626	3
f127.0.0.1:2222,127.0.0.1:1111	16626	4	0	131	4
f127.0.0.1:2222,127.0.0.1:1111	16627	3
f127.0.0.1:1111,127.0.0.1:2222	16627	4	135	0	3
f127.0.0.1:1111,127.0.0.1:2222	16630	3
f127.0.0.1:2222,127.0.0.1:1111	16630	4	0	132	4
f127.0.0.1:2222,127.0.0.1:1111	16631	3
f127.0.0.1:1111,127.0.0.1:2222	16631	4	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	16631	3
f127.0.0.1:1111,127.0.0.1:2222	16631	-1	136	0
f127.0.0.1:1111,127.0.0.1:2222	16635	2
f127.0.0.1:2222,127.0.0.1:1111	16635	3	0	133	4
f127.0.0.1:2222,127.0.0.1:1111	16636	2
f127.0.0.1:1111,127.0.0.1:2222	16636	3	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	16636	4	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	16637	3
f127.0.0.1:2222,127.0.0.1:1111	16637	4	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	16638	3
f127.0.0.1:1111,127.0.0.1:2222	16638	4	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	16643	3
f127.0.0.1:2222,127.0.0.1:1111	16643	4	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	16643	3
f127.0.0.1:1111,127.0.0.1:2222	16643	4	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	16648	3
f127.0.0.1:2222,127.0.0.1:1111	16648	4	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	16649	3
f127.0.0.1:1111,127.0.0.1:2222	16652	2
f127.0.0.1:2222,127.0.0.1:1111	16653	3	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	16653	2
f127.0.0.1:1111,127.0.0.1:2222	16654	1
f127.0.0.1:2222,127.0.0.1:1111	16654	2	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	16654	1
f127.0.0.1:2222,127.0.0.1:1111	16654	-1	0	135
f127.0.0.1:1111,127.0.0.1:2222	16659	0
f127.0.0.1:2222,127.0.0.1:1111	16659	1	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	16660	0
f127.0.0.1:1111,127.0.0.1:2222	17643	1	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	17647	0
f127.0.0.1:2222,127.0.0.1:1111	17648	1	0	136	4
f127.0.0.1:2222,127.0.0.1:1111	17648	0
f127.0.0.1:1111,127.0.0.1:2222	17648	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	17648	2	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	17652	1
f127.0.0.1:2222,127.0.0.1:1111	17652	2	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	17653	1
f127.0.0.1:1111,127.0.0.1:2222	17653	2	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	17656	1
f127.0.0.1:2222,127.0.0.1:1111	17657	2	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	17657	1
f127.0.0.1:1111,127.0.0.1:2222	17657	2	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	17657	3	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	17661	2
f127.0.0.1:2222,127.0.0.1:1111	17661	3	0	139	4
f127.0.0.1:2222,127.0.0.1:1111	17662	2
f127.0.0.1:1111,127.0.0.1:2222	17662	3	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	17665	2
f127.0.0.1:2222,127.0.0.1:1111	17665	3	0	140	4
f127.0.0.1:2222,127.0.0.1:1111	17666	2
f127.0.0.1:1111,127.0.0.1:2222	17666	3	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	17666	2
f127.0.0.1:1111,127.0.0.1:2222	17666	-1	143	0
f127.0.0.1:1111,127.0.0.1:2222	17669	1
f127.0.0.1:2222,127.0.0.1:1111	17669	2	0	141	4
f127.0.0.1:2222,127.0.0.1:1111	17670	1
f127.0.0.1:1111,127.0.0.1:2222	17670	2	144	0	3
f127.0.0.1:1111,127.0.0.1:2222	17670	3	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	17673	2
f127.0.0.1:2222,127.0.0.1:1111	17674	3	0	142	4
f127.0.0.1:2222,127.0.0.1:1111	17674	2
f127.0.0.1:2222,127.0.0.1:1111	17674	-1	0	142
f127.0.0.1:1111,127.0.0.1:2222	17678	1
f127.0.0.1:2222,127.0.0.1:1111	17678	2	0	142	4
f127.0.0.1:2222,127.0.0.1:1111	17679	1
f127.0.0.1:1111,127.0.0.1:2222	17679	2	146	0	3
f127.0.0.1:1111,127.0.0.1:2222	17682	1
f127.0.0.1:2222,127.0.0.1:1111	17682	2	0	142	4
f127.0.0.1:2222,127.0.0.1:1111	17683	1
f127.0.0.1:1111,127.0.0.1:2222	17687	0
f127.0.0.1:2222,127.0.0.1:1111	17687	1	0	142	4
f127.0.0.1:2222,127.0.0.1:1111	17687	0
f127.0.0.1:1111,127.0.0.1:2222	18679	1	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	18683	0
f127.0.0.1:2222,127.0.0.1:1111	18683	1	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	18684	0
f127.0.0.1:1111,127.0.0.1:2222	18684	1	144	0	3
f127.0.0.1:1111,127.0.0.1:2222	18684	2	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	18684	1
f127.0.0.1:1111,127.0.0.1:2222	18684	-1	145	0
f127.0.0.1:1111,127.0.0.1:2222	18688	0
f127.0.0.1:2222,127.0.0.1:1111	18688	1	0	144	4
f127.0.0.1:2222,127.0.0.1:1111	18689	0
f127.0.0.1:1111,127.0.0.1:2222	18689	1	146	0	3
f127.0.0.1:1111,127.0.0.1:2222	18689	0
f127.0.0.1:1111,127.0.0.1:2222	18689	-1	146	0
f127.0.0.1:1111,127.0.0.1:2222	19689	1	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	19689	0
f127.0.0.1:1111,127.0.0.1:2222	19689	-1	145	0
f127.0.0.1:1111,127.0.0.1:2222	20689	1	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	20693	0
f127.0.0.1:2222,127.0.0.1:1111	20693	1	0	145	4
f127.0.0.1:2222,127.0.0.1:1111	20694	0
f127.0.0.1:1111,127.0.0.1:2222	20694	1	146	0	3
f127.0.0.1:1111,127.0.0.1:2222	20694	2	147	0	3
f127.0.0.1:1111,127.0.0.1:2222	20698	1
f127.0.0.1:2222,127.0.0.1:1111	20698	2	0	146	4
f127.0.0.1:2222,127.0.0.1:1111	20699	1
f127.0.0.1:1111,127.0.0.1:2222	20699	2	148	0	3
f127.0.0.1:1111,127.0.0.1:2222	20702	1
f127.0.0.1:2222,127.0.0.1:1111	20702	2	0	147	4
f127.0.0.1:2222,127.0.0.1:1111	20702	1
f127.0.0.1:2222,127.0.0.1:1111	20702	-1	0	147
f127.0.0.1:1111,127.0.0.1:2222	20707	0
f127.0.0.1:2222,127.0.0.1:1111	20707	1	0	148	4
f127.0.0.1:2222,127.0.0.1:1111	20708	0
f127.0.0.1:1111,127.0.0.1:2222	20708	1	149	0	3
f127.0.0.1:1111,127.0.0.1:2222	20708	2	150	0	3
f127.0.0.1:1111,127.0.0.1:2222	20708	3	151	0	3
f127.0.0.1:1111,127.0.0.1:2222	20712	2
f127.0.0.1:2222,127.0.0.1:1111	20712	3	0	149	4
f127.0.0.1:2222,127.0.0.1:1111	20712	2
f127.0.0.1:1111,127.0.0.1:2222	20713	3	152	0	3
f127.0.0.1:1111,127.0.0.1:2222	20716	2
f127.0.0.1:2222,127.0.0.1:1111	20716	3	0	150	4
f127.0.0.1:2222,127.0.0.1:1111	20716	2
f127.0.0.1:1111,127.0.0.1:2222	20717	3	153	0	3
f127.0.0.1:1111,127.0.0.1:2222	20720	2
f127.0.0.1:2222,127.0.0.1:1111	20720	3	0	151	4
f127.0.0.1:2222,127.0.0.1:1111	20721	2
f127.0.0.1:1111,127.0.0.1:2222	20721	3	154	0	3
f127.0.0.1:1111,127.0.0.1:2222	20721	4	155	0	3
f127.0.0.1:1111,127.0.0.1:2222	20724	3
f127.0.0.1:2222,127.0.0.1:1111	20725	4	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	20725	3
f127.0.0.1:1111,127.0.0.1:2222	20725	4	156	0	3
f127.0.0.1:1111,127.0.0.1:2222	20728	3
